MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,TotalSF,TotalPorchSF,TotalBath,HouseAge,RemodAge,GarageAge,IsRemodeled,IsNew,HasPool,HasGarage,HasBsmt,HasFireplace,Has2ndFloor,OverallQual_TotalSF,OverallQual_GrLivArea,OverallQual_TotalBath
5,1.5409627556327754,6.751853423240825,20.52435389975895,0.7304631471189668,1,1.5409627556327754,1.5409627556327754,1.8203341036428238,1.5409627556327754,14,1.1943176378757765,1.1943176378757765,0.0,2,6,5,1977,1977,1.5409627556327754,0.0,9,10,1,10.169007130464756,1.5409627556327754,1.5409627556327754,1,1.8203341036428238,1.5409627556327754,0.7304631471189668,4,11.16654014453778,0.7304631471189668,0.0,12.495493621556072,1844.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,13.930533830342009,0.0,0.0,13.930533830342009,0.0,0.0,2,0,3,0.7304631471189668,3,7,2.6025944687727294,1,3,1,14.146716717260457,2,2.0,546.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,7.054609570753341,0.0,0.0,0.0,0.0,0.0,1.5409627556327754,0.7304631471189668,0.0,0,4,0.0,1.8203341036428238,16.186429082453657,7.054609570753341,2.0,33,33,4.6477085871174175,0,0.0,0.0,0.7304631471189668,0.7304631471189668,1,0,23.232081780320044,20.279776852649352,3.128238685769432
9,1.5409627556327754,6.098626104970388,19.6811921429885,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,7,1.1943176378757765,1.1943176378757765,0.0,0,6,3,1954,1972,0.7304631471189668,0.0,13,14,2,0.0,1.5409627556327754,1.5409627556327754,1,1.5409627556327754,1.1943176378757765,0.7304631471189668,3,9.973694289095654,0.7304631471189668,0.0,10.515640585342503,994.0,0.7304631471189668,4,0.7304631471189668,1.8203341036428238,12.684284977315308,10.905921745565665,0.0,13.948907587183522,0.0,0.0,2,0,4,0.7304631471189668,3,7,2.6025944687727294,0,0,1,14.110233605762662,1,1.0,325.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,7.8971902791299975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,1,0,2.6025944687727294,1.8203341036428238,15.318788938540758,0.0,2.0,52,34,5.42678077191518,1,0.0,0.0,0.7304631471189668,0.7304631471189668,0,1,22.09665954327805,20.303825293766582,3.128238685769432
13,1.5409627556327754,5.80273872401839,18.878715337277956,0.7304631471189668,1,1.5409627556327754,1.5409627556327754,1.8203341036428238,1.5409627556327754,8,1.1943176378757765,1.1943176378757765,0.0,7,7,4,2000,2000,0.7304631471189668,0.0,12,13,2,0.0,1.5409627556327754,1.5409627556327754,2,1.8203341036428238,1.5409627556327754,0.7304631471189668,6,8.604063356421523,0.7304631471189668,0.0,7.247551425168361,384.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,11.41772883214346,10.975159821976275,0.0,13.160227391272157,0.0,0.0,2,1,3,0.7304631471189668,3,7,2.6025944687727294,1,3,3,14.182841004523032,3,2.0,400.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,7.873203454932757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,6,4,2.6025944687727294,1.8203341036428238,13.879946067267607,0.0,2.5,10,10,2.8858464724882023,0,0.0,0.0,0.7304631471189668,0.7304631471189668,1,1,20.84229318140437,19.878188503230756,3.6605788091363918
10,1.5409627556327754,6.148460831341732,19.860256126320724,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,5,1.1943176378757765,1.1943176378757765,0.0,5,7,4,2007,2007,0.7304631471189668,0.0,12,13,3,8.315257068972656,1.8203341036428238,1.5409627556327754,2,2.0556415380581075,1.5409627556327754,1.5409627556327754,6,12.080005103356921,0.7304631471189668,0.0,8.864879392672357,1264.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,12.8381889309333,13.126815626509213,0.0,15.137569780566764,1.0,0.0,2,1,4,0.7304631471189668,5,10,2.6025944687727294,1,4,3,14.193765294899782,3,3.0,792.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,7.020909424392293,7.920955300440633,0.0,0.0,7.724358962810533,0.0,0.0,0.0,0.7304631471189668,0.0,1,1,2.2596737867230705,2.0556415380581075,16.43160406279615,9.405519221765948,3.5,0,0,0.0,0,0.7304631471189668,0.0,0.7304631471189668,0.7304631471189668,1,1,24.25978361873926,22.52674704818184,4.169851615220159
5,1.5409627556327754,5.968980585391403,22.998359597792284,0.7304631471189668,1,1.8203341036428238,0.0,0.0,1.5409627556327754,6,1.1943176378757765,1.1943176378757765,0.0,2,6,4,1953,1953,1.5409627556327754,0.0,13,14,1,7.920955300440633,1.5409627556327754,1.8203341036428238,1,1.8203341036428238,1.5409627556327754,1.1943176378757765,5,4.745132396064701,1.5409627556327754,11.734130107719718,11.846383184934503,1809.0,0.7304631471189668,3,0.7304631471189668,1.8203341036428238,14.567000559547836,0.0,0.0,14.567000559547836,1.0,0.0,2,0,3,0.7304631471189668,4,7,2.6025944687727294,2,4,2,14.10863912353132,1,2.0,450.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,7.698683331012785,7.020909424392293,8.013883697367245,0.0,0.0,0.0,0.0,1.5409627556327754,0.7304631471189668,0.0,1,1,0.0,0.0,16.52499648280521,9.118180873967548,3.0,54,54,5.494161288893169,0,0.0,0.0,0.7304631471189668,0.7304631471189668,1,0,23.6751261867677,21.112785012926608,3.701972977284462
11,1.5409627556327754,5.7146689026506605,18.629180813878033,0.7304631471189668,1,1.5409627556327754,1.5409627556327754,1.8203341036428238,1.1943176378757765,6,1.1943176378757765,1.1943176378757765,0.0,5,6,7,1945,2002,1.1943176378757765,0.0,13,14,2,0.0,1.5409627556327754,1.5409627556327754,1,1.5409627556327754,1.5409627556327754,0.7304631471189668,5,11.41772883214346,1.1943176378757765,7.483295642295591,6.732788372480494,1028.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,13.172674972526542,11.781373330676752,0.0,14.65199866911795,1.0,0.0,2,1,3,0.7304631471189668,4,9,2.6025944687727294,1,3,5,14.095858235026224,1,1.0,180.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,8.355622538951035,0.0,0.0,0.0,0.0,0.0,0.0,1.5409627556327754,0.7304631471189668,0.0,9,1,2.6025944687727294,1.8203341036428238,15.857358974954233,0.0,3.5,62,5,5.744420430279228,1,0.0,0.0,0.7304631471189668,0.7304631471189668,1,1,22.801457339347742,21.22402637510893,3.9325102940665544
2,0.7304631471189668,4.697012078927853,15.736493544362782,0.7304631471189668,2,1.8203341036428238,1.5409627556327754,0.0,1.5409627556327754,21,1.1943176378757765,1.1943176378757765,1.8203341036428238,5,6,4,1999,1999,0.7304631471189668,0.0,8,8,1,12.47018574388358,1.5409627556327754,1.5409627556327754,2,1.8203341036428238,1.5409627556327754,0.7304631471189668,6,9.829997546645748,0.7304631471189668,0.0,9.103010378675691,729.0,0.7304631471189668,4,0.7304631471189668,1.8203341036428238,11.256187454288815,11.256187454288815,0.0,13.217941374111264,0.0,0.0,2,1,2,0.7304631471189668,3,5,2.6025944687727294,1,2,5,14.18127774085417,1,2.0,440.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,4.597156711708115,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,8,1,2.6025944687727294,1.8203341036428238,14.464128423477707,4.597156711708115,2.5,8,8,2.6025944687727294,0,0.0,0.0,0.7304631471189668,0.7304631471189668,1,1,20.978149752632564,19.347055851546656,3.4381104434026533
5,1.5409627556327754,6.02174235239564,20.47727037645349,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,19,1.1943176378757765,1.1943176378757765,0.0,2,5,4,1962,1962,0.7304631471189668,0.0,13,14,1,6.952063659629821,1.5409627556327754,1.5409627556327754,1,1.5409627556327754,1.5409627556327754,0.7304631471189668,2,7.749777605191192,1.8203341036428238,11.031045151827067,8.622253717854797,1092.0,0.7304631471189668,3,0.7304631471189668,1.8203341036428238,12.374859997919224,0.0,0.0,12.374859997919224,0.0,0.7304631471189668,1,0,3,0.7304631471189668,3,6,2.6025944687727294,1,1,1,14.12296456685685,1,1.0,288.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,3.858806663498184,7.397497957722461,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,11,3,2.6025944687727294,1.8203341036428238,14.459779975799751,7.6727449866678565,1.5,47,47,5.2483574728065365,0,0.0,0.0,0.7304631471189668,0.7304631471189668,1,0,20.226881370386884,17.571488836657622,2.5234617464931466
5,1.5409627556327754,6.07328940298831,19.251515211572027,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,0.0,1.5409627556327754,7,1.1943176378757765,1.1943176378757765,0.0,2,5,4,2006,2007,0.7304631471189668,0.0,12,13,2,0.0,1.5409627556327754,1.5409627556327754,2,1.8203341036428238,1.5409627556327754,0.7304631471189668,1,0.0,0.7304631471189668,0.0,12.460009263156268,1125.0,0.7304631471189668,4,0.7304631471189668,1.8203341036428238,12.460009263156268,0.0,0.0,12.460009263156268,0.0,0.0,1,1,2,0.7304631471189668,3,5,2.6025944687727294,0,0,1,14.193765294899782,1,2.0,430.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,6.221213632878419,5.80273872401839,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,6,1,2.2596737867230705,2.0556415380581075,14.554295211814171,5.80273872401839,1.5,1,0,0.0,1,0.0,0.0,0.7304631471189668,0.7304631471189668,0,0,20.347240908682487,17.67995460871952,2.5234617464931466
10,1.5409627556327754,6.448232316019433,20.736518770479762,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,0.0,1.5409627556327754,20,1.1943176378757765,1.1943176378757765,0.0,5,7,4,1990,1990,1.5409627556327754,0.0,9,10,2,0.0,1.5409627556327754,1.5409627556327754,2,1.8203341036428238,1.5409627556327754,1.1943176378757765,6,13.242388126529248,0.7304631471189668,0.0,8.136453549445715,1673.0,0.7304631471189668,4,0.7304631471189668,1.8203341036428238,13.679194615204894,13.348374421735345,0.0,15.728164195710654,1.0,0.0,3,0,5,0.7304631471189668,4,11,2.6025944687727294,2,3,1,14.1671783900609,1,3.0,594.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,9.506159320448687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,7,4,2.6025944687727294,1.8203341036428238,17.177653921812624,0.0,4.0,20,20,3.858806663498184,0,0.0,0.0,0.7304631471189668,0.7304631471189668,1,1,25.258873386028693,23.31771971882929,4.3809460334448715
10,1.5409627556327754,5.831327892742091,19.21723218876899,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,5,1.1943176378757765,1.1943176378757765,0.0,5,6,4,2005,2006,0.7304631471189668,0.0,12,13,2,0.0,1.8203341036428238,1.5409627556327754,2,1.8203341036428238,1.5409627556327754,0.7304631471189668,1,0.0,0.7304631471189668,0.0,11.252502530148577,728.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,11.252502530148577,11.252502530148577,0.0,13.213850311239472,0.0,0.0,2,1,3,0.7304631471189668,4,8,2.6025944687727294,1,4,1,14.19064737641105,3,2.0,390.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,4.137710644618417,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,9,0,2.2596737867230705,2.0556415380581075,14.459779975799751,4.137710644618417,2.5,1,0,0.7304631471189668,1,0.0,0.0,0.7304631471189668,0.7304631471189668,1,1,20.97245863376911,19.34170072308939,3.4381104434026533
13,1.5409627556327754,6.2331156677328,23.093474187585855,0.7304631471189668,1,1.5409627556327754,1.1943176378757765,0.7304631471189668,0.7304631471189668,4,1.1943176378757765,1.1943176378757765,0.0,7,6,4,1969,1969,0.0,1.1943176378757765,9,10,2,0.0,1.5409627556327754,1.5409627556327754,1,1.5409627556327754,1.5409627556327754,1.8203341036428238,5,11.945999148311474,0.7304631471189668,0.0,0.0,938.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,12.091404736594225,0.0,0.0,12.091404736594225,1.0,0.0,1,0,1,0.7304631471189668,3,4,2.6025944687727294,2,3,1,14.134068032227582,1,2.0,540.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,7.184917181536692,0.0,7.184917181536692,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,1,0,2.6025944687727294,1.8203341036428238,14.065323689235763,8.693814389412918,2.0,37,37,4.838059349133916,0,0.0,0.0,0.7304631471189668,0.7304631471189668,1,0,20.456194936106886,17.872282360626222,3.128238685769432
9,1.8203341036428238,5.357203202420049,17.953465701205374,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,9,1.1943176378757765,1.1943176378757765,0.0,0,4,4,1939,1950,0.7304631471189668,0.0,0,0,2,0.0,1.5409627556327754,1.5409627556327754,2,1.5409627556327754,1.5409627556327754,0.7304631471189668,1,0.0,0.7304631471189668,0.0,11.267216541031873,732.0,0.7304631471189668,4,0.7304631471189668,1.8203341036428238,11.410720730871269,9.398681444092006,0.0,12.454909494897821,0.0,0.0,1,0,3,0.7304631471189668,3,4,2.6025944687727294,0,0,5,14.149872093127607,1,1.0,264.0,1.5409627556327754,1.5409627556327754,0.7304631471189668,0.0,0.0,7.338607270038526,0.0,0.0,0.0,0.0,1.5409627556327754,0.7304631471189668,0.0,8,1,2.6025944687727294,1.8203341036428238,13.948907587183522,7.338607270038526,1.0,68,57,4.3809460334448715,1,0.0,0.0,0.7304631471189668,0.7304631471189668,0,1,18.712543705168287,16.87239809392429,1.8203341036428238
5,1.5409627556327754,6.098626104970388,19.655815109841658,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,0.0,1.5409627556327754,12,1.1943176378757765,1.1943176378757765,0.0,2,6,6,1958,1958,1.5409627556327754,0.0,8,8,1,7.262963217517579,1.5409627556327754,1.8203341036428238,1,1.5409627556327754,1.5409627556327754,0.7304631471189668,4,10.607780484836361,0.7304631471189668,0.0,10.322492140734994,1080.0,0.7304631471189668,4,0.7304631471189668,1.8203341036428238,12.343354263952241,0.0,0.0,12.343354263952241,0.0,0.0,1,0,3,0.7304631471189668,3,5,2.6025944687727294,0,0,1,14.116604610212223,1,1.0,288.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,0.0,0.0,0.0,7.184917181536692,0.0,0.0,0.0,0.7304631471189668,0.0,8,2,2.6025944687727294,1.8203341036428238,14.424808501166465,7.184917181536692,1.0,50,50,5.357203202420049,0,0.0,0.0,0.7304631471189668,0.7304631471189668,0,0,20.926688916474728,18.202145616124778,2.2596737867230705
0,1.5409627556327754,5.5270737381589985,18.94837439295549,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,20,1.1943176378757765,1.1943176378757765,1.8203341036428238,2,6,4,1993,1993,0.7304631471189668,0.0,9,10,2,0.0,1.8203341036428238,1.5409627556327754,2,1.8203341036428238,1.5409627556327754,0.7304631471189668,6,9.025890350388508,0.7304631471189668,0.0,11.827940764481209,1199.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,12.643495804724084,0.0,0.0,12.643495804724084,0.0,0.0,2,0,2,0.7304631471189668,4,5,2.6025944687727294,0,0,1,14.171884182186483,2,2.0,530.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,5.7737732204907655,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,5,2,2.6025944687727294,1.8203341036428238,14.7579607521377,5.7737732204907655,2.0,15,15,3.4381104434026533,0,0.0,0.0,0.7304631471189668,0.7304631471189668,0,0,21.362703097744873,18.595079134027504,3.128238685769432
5,1.5409627556327754,5.285266416806648,22.083771625694578,0.7304631471189668,1,1.5409627556327754,1.5409627556327754,0.7304631471189668,1.5409627556327754,14,1.1943176378757765,1.1943176378757765,0.0,2,6,4,1979,1998,0.7304631471189668,0.0,6,6,2,0.0,1.5409627556327754,1.8203341036428238,1,1.8203341036428238,1.1943176378757765,0.7304631471189668,1,0.0,0.7304631471189668,0.0,13.015962914755876,1362.0,0.7304631471189668,3,0.7304631471189668,1.8203341036428238,13.470356975566093,0.0,0.0,13.470356975566093,0.0,0.0,2,0,3,0.7304631471189668,3,7,2.6025944687727294,1,3,1,14.149872093127607,1,2.0,435.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,8.013883697367245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,0,3,2.6025944687727294,1.8203341036428238,15.431688882344487,0.0,2.0,30,11,4.492017742920502,1,0.0,0.0,0.7304631471189668,0.7304631471189668,1,0,22.24440786064312,19.677456692633765,3.128238685769432
4,1.8203341036428238,5.684506656824124,18.37151594742509,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,9,1.1943176378757765,1.1943176378757765,0.7304631471189668,0,6,7,1935,1982,0.7304631471189668,0.0,13,14,2,0.0,1.5409627556327754,1.1943176378757765,1,1.5409627556327754,1.5409627556327754,1.5409627556327754,6,10.221051196470764,0.7304631471189668,0.0,4.492017742920502,520.0,0.7304631471189668,4,0.0,1.8203341036428238,10.371952633774399,0.0,8.453929696886426,11.346944485735273,1.0,0.0,1,0,2,0.7304631471189668,3,5,2.6025944687727294,0,0,6,0.0,0,0.0,0.0,0.0,0.0,0.0,5.460736201340262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,8,0,2.6025944687727294,1.8203341036428238,12.236142518909933,0.0,2.0,71,24,14.192206665778837,1,0.0,0.0,0.0,0.7304631471189668,0,0,18.06178179936772,16.89746976095944,3.128238685769432
0,1.5409627556327754,4.137710644618417,17.201692459496925,0.7304631471189668,1,1.5409627556327754,1.5409627556327754,1.8203341036428238,1.5409627556327754,13,1.1943176378757765,1.1943176378757765,1.8203341036428238,2,6,4,1976,1976,0.7304631471189668,0.0,9,10,2,0.0,1.5409627556327754,1.5409627556327754,1,1.8203341036428238,1.5409627556327754,0.7304631471189668,5,7.020909424392293,0.7304631471189668,0.0,12.004933207381988,1078.0,0.7304631471189668,3,0.7304631471189668,1.8203341036428238,12.004933207381988,0.0,0.0,12.004933207381988,0.0,0.0,2,0,2,0.7304631471189668,3,5,2.6025944687727294,1,3,1,14.146716717260457,2,2.0,440.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,8.158132683068054,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,4,1,2.6025944687727294,1.8203341036428238,14.238681038875203,8.158132683068054,2.0,31,31,4.492017742920502,0,0.0,0.0,0.7304631471189668,0.7304631471189668,1,0,20.68308749974264,17.759065307829022,3.128238685769432
8,1.8203341036428238,5.5270737381589985,16.7898531858576,0.7304631471189668,1,1.5409627556327754,0.0,1.8203341036428238,1.5409627556327754,17,0.7304631471189668,1.1943176378757765,0.0,1,5,6,1930,1950,0.7304631471189668,0.0,14,14,2,0.0,1.5409627556327754,1.8203341036428238,0,1.5409627556327754,1.5409627556327754,0.7304631471189668,2,6.952063659629821,0.7304631471189668,0.0,10.543577039871613,672.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,11.640795289083194,0.0,0.0,11.640795289083194,0.0,0.0,1,0,3,0.7304631471189668,3,5,2.6025944687727294,1,3,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,8,1,2.6025944687727294,1.8203341036428238,13.326637822333092,0.0,1.0,77,57,14.193765294899782,1,0.0,0.0,0.0,0.7304631471189668,1,0,18.783792766557852,16.636323031384286,2.0556415380581075
10,1.5409627556327754,5.942124359831237,18.798914366000737,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,12,1.8203341036428238,1.1943176378757765,0.0,5,6,4,1966,1966,0.7304631471189668,0.0,12,13,1,8.746271288139047,1.5409627556327754,1.5409627556327754,1,1.5409627556327754,1.5409627556327754,0.7304631471189668,4,10.332449655591146,0.7304631471189668,0.0,7.4550235803134814,660.0,0.7304631471189668,3,0.7304631471189668,1.8203341036428238,10.991229546699314,11.101459290168826,0.0,12.985504287034047,0.0,0.0,1,1,3,0.7304631471189668,3,6,2.6025944687727294,1,2,1,14.129313517307915,2,2.0,453.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,7.9678374640434715,6.808145364123843,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,9,0,2.6025944687727294,1.8203341036428238,14.195323264382047,6.808145364123843,1.5,40,40,4.969939052451073,0,0.0,0.0,0.7304631471189668,0.7304631471189668,1,1,20.62634064836594,19.042794009027727,2.750250297485029
5,1.5409627556327754,5.942124359831237,19.44632623710674,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,12,1.1943176378757765,1.1943176378757765,0.0,2,5,6,1958,1991,0.7304631471189668,0.0,9,10,1,6.337529394588084,1.5409627556327754,1.5409627556327754,1,1.5409627556327754,1.5409627556327754,0.7304631471189668,3,10.594136149792712,1.8203341036428238,4.3809460334448715,9.794431016731847,1008.0,0.7304631471189668,3,0.7304631471189668,0.0,12.271364745626231,0.0,0.0,12.271364745626231,0.0,0.7304631471189668,1,1,3,0.7304631471189668,5,6,2.6025944687727294,0,0,0,14.179713812657004,2,2.0,750.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,6.221213632878419,0.0,7.873203454932757,0.0,0.0,0.0,0.7304631471189668,0.7304631471189668,0.0,9,0,2.6025944687727294,0.0,14.27696734861072,8.693814389412918,2.0,48,15,2.6025944687727294,1,0.0,0.0,0.7304631471189668,0.7304631471189668,0,0,19.99407714354063,17.43965066025314,2.8858464724882023
10,1.5409627556327754,6.404586972566442,21.307462771443415,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,0.0,1.5409627556327754,12,1.1943176378757765,1.1943176378757765,0.0,5,7,5,1966,1966,0.7304631471189668,0.0,8,8,1,9.0953940104718,1.5409627556327754,1.5409627556327754,1,1.5409627556327754,1.5409627556327754,0.7304631471189668,3,9.979298049926308,0.7304631471189668,0.0,10.163752275425656,924.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,12.684284977315308,11.954906868457561,0.0,14.420413883649212,0.0,0.0,2,1,4,0.7304631471189668,4,8,2.6025944687727294,2,4,1,14.129313517307915,3,2.0,487.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,6.751853423240825,5.859551208605442,0.0,0.0,0.0,0.0,0.0,1.8203341036428238,0.7304631471189668,0.0,7,0,2.6025944687727294,1.8203341036428238,15.578396131276875,5.859551208605442,2.5,40,40,4.969939052451073,0,0.0,0.0,0.7304631471189668,0.7304631471189668,1,1,23.117141238240514,21.566219886635754,3.6605788091363918
